date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-02 11:00:00,29.60587235263919,8.395341301579041,31.515062475753805,6.756817834075079,2.742940213139405,0.2478147475518435,26.791241606745736
2016-07-02 12:00:00,29.548289028229863,8.35839482414851,31.361642217006008,6.554229560410883,2.8485731469671443,0.24712908843429723,26.948264436210504
2016-07-02 13:00:00,30.1560001373291,8.34298657810993,31.220078766732964,6.381437143753808,2.9464507387472287,0.2464442633006608,27.104431235795296
2016-07-02 14:00:00,29.319000244140625,8.349116563463298,31.090372124934692,6.238440584103849,3.036572988479659,0.24576027215093416,27.259742005500122
2016-07-02 15:00:00,29.692835236296336,8.376784780208617,30.97252229161117,6.125239881461008,3.1189398961644352,0.0,27.414196745324972
2016-07-02 16:00:00,29.949731219194977,8.425991228345888,30.86652926676242,6.041835035825285,3.193551461801557,0.24439479180321022,27.67600059509277
2016-07-02 17:00:00,30.340398021659,8.49673590787511,30.77239305038842,5.98822604719668,3.2604076853910247,0.24371330260521296,27.720538135334753
2016-07-02 18:00:00,30.864835643688394,7.539000034332275,30.69011364248918,5.789999961853027,3.753000020980835,0.24303264739112548,28.554500579833984
2016-07-02 19:00:00,31.52304408528318,8.293000221252441,30.619691043064705,5.978000164031982,3.753000020980835,0.2423528261609478,28.023455405824645
2016-07-02 20:00:00,31.916000366210927,7.539000034332275,30.56112525211499,6.00617422335357,3.414444303873501,0.24167383891467986,29.653499603271484
2016-07-02 21:00:00,33.24077342716887,8.957040836208638,30.514416269640034,6.071748662753436,3.6040000915527344,0.24099568565232177,29.21349906921387
2016-07-02 22:00:00,34.300294327459795,9.087906543069042,30.479564095639837,6.167118959160418,4.882999897003174,0.24031836637387344,27.89550018310547
2016-07-02 23:00:00,36.02000045776367,9.22128242946997,30.456568730114405,6.29228511257452,3.4986828439270896,0.23964188107933493,28.619017588244745
2016-07-03 00:00:00,36.35499954223633,9.35716849541142,30.445430173063734,6.447247122995739,3.5112516731829775,0.23896622976870613,28.765768059149835
2016-07-03 01:00:00,37.09297992624174,9.495564740893391,30.446148424487813,6.6320049904240745,3.5160651603912108,0.23829141244198723,28.911662500174955
2016-07-03 02:00:00,37.20195658044033,9.636471165915884,30.45872348438666,6.84655871485953,3.5131233055517894,1.2369999885559082,29.056700911320103
2016-07-03 03:00:00,36.850453044462746,10.470999717712402,30.483155352760264,8.52400016784668,3.502426108664715,0.2369442797402787,28.554500579833984
2016-07-03 04:00:00,36.03846931830901,9.925814554582441,30.51944402960863,7.36505373475179,3.433000087738037,0.23627196436528913,29.34420964397048
2016-07-03 05:00:00,34.0099983215332,10.074251518226504,30.45100021362305,7.668995030208598,3.433000087738037,0.23560048297420932,28.11549949645996
2016-07-03 06:00:00,34.17699813842773,10.220000267028809,30.657833574988345,8.002732182672524,3.439951471946876,0.23492983556703936,29.62829425710096
2016-07-03 07:00:00,32.75299835205078,10.3786559841362,30.820417976037085,8.366265192143565,3.4184191646558246,0.23426002214377917,29.769052518846244
2016-07-03 08:00:00,31.23869296415027,10.53462348640183,31.05534271807798,7.130000114440918,3.3972060184317754,0.2335910427044287,29.908954750711548
2016-07-03 09:00:00,29.56999969482422,10.693101168207988,31.362607801111036,9.14346970785267,3.376312033274728,0.2329228972489881,30.048000952696885
2016-07-03 10:00:00,29.976928668292285,12.062999725341797,31.742213225136247,9.478643065582064,3.355737209184682,0.0,28.77400016784668
2016-07-03 11:00:00,29.672979719171664,11.392000198364258,32.19415899015362,9.32800006866455,3.3354815461616387,0.23158910828983625,29.653499603271484
2016-07-03 12:00:00,29.58698623592329,11.176273442227476,32.718445096163144,10.002882906536193,3.315545044205597,0.0,30.41781867509539
2016-07-03 13:00:00,29.718948218547162,11.32282629626939,33.31507154316483,11.071000099182127,3.2959277033165577,0.23025865526632353,30.500709877213747
2016-07-03 14:00:00,30.068865667043276,11.457245632567604,33.984038331158665,10.401000022888184,3.2766295234945204,0.0,30.561652697313306
2016-07-03 15:00:00,30.63673858141164,11.579531451122117,34.72534546014466,10.29300022125244,3.0169999599456787,0.22893153817845005,30.600647135394045
2016-07-03 16:00:00,31.422566961652265,12.314000129699709,35.53899293012282,10.466935090425832,3.238990647051451,0.0,30.617693191456
2016-07-03 17:00:00,32.426350807765125,11.78770253500005,36.8849983215332,10.461192407644361,3.2206499504304196,0.0,32.72949981689453
2016-07-03 18:00:00,33.64809011975023,11.873587800323468,36.13305951197123,11.5,3.2026284148763904,0.22694711742596319,30.58594015752346
2016-07-03 19:00:00,35.60100173950195,11.947339547903189,32.72999954223633,9.354999542236328,2.5160000324249268,0.0,30.53714106752899
2016-07-03 20:00:00,36.37670544724724,12.008957777739207,34.097000122070305,10.258495582021522,3.92300009727478,0.22562834017718755,31.850500106811523
2016-07-03 21:00:00,37.14612207457923,12.058442489831528,37.685764075130514,10.191374947897446,3.150478774616314,0.22497020252866443,30.374927037372252
2016-07-03 22:00:00,37.39603477960356,12.095793684180151,39.773809605361606,10.128924508137256,3.92300009727478,1.246999979019165,30.26397068898727
2016-07-03 23:00:00,37.52799987792969,12.121011360785072,40.08597207927587,10.071144262740956,3.1173081531112734,0.22365642918334758,30.13352455036075
2016-07-04 00:00:00,36.337348422729235,12.134095519646298,38.62225149687331,10.018034211708546,3.325999975204468,0.0,29.983588621492704
2016-07-04 01:00:00,35.02874936083058,12.135046160763823,35.4640007019043,9.969594355040023,3.08541417587424,0.22234599177366984,28.334999084472656
2016-07-04 02:00:00,31.2450008392334,10.220000267028809,31.96491136544149,9.925824692735388,1.940000057220459,0.2216920240446957,29.625247393032012
2016-07-04 03:00:00,31.60634983179447,12.100546889767777,29.96679222105976,11.12399959564209,3.054796842905216,0.2210388902996313,29.41684209343936
2016-07-04 04:00:00,30.999170088025373,12.065096977654205,29.13800048828125,9.595999717712402,3.0399669180212054,0.22038659053847676,29.18894700360518
2016-07-04 05:00:00,33.34000015258789,12.017513547796934,30.53199958801269,9.822536872004811,3.1879999637603764,0.219735124761232,28.941562123529472
2016-07-04 06:00:00,32.29356409873746,11.957796600195966,31.693659894470933,9.797447987155728,3.011264551454193,0.0,28.674687453212226
2016-07-04 07:00:00,33.28994404335507,11.885946134851297,32.984573193128405,9.777029296670536,2.9973921097711895,0.21843469515847178,28.388322992653443
2016-07-04 08:00:00,33.84199905395508,11.801962151762929,34.10214587326082,8.203000068664549,2.983838829155188,0.0,27.89550018310547
2016-07-04 09:00:00,35.52847290618158,11.47599983215332,35.04637793486819,9.750071865143859,2.970604709606189,0.21713760149135075,28.409875260960213
2016-07-04 10:00:00,36.770621824390474,11.597593632355098,35.81726937795051,8.416999816894531,1.962000012397766,0.21649030563365493,30.023293110123618
2016-07-04 11:00:00,38.09469373379649,11.477209096035633,36.027000427246094,9.74088077553704,2.9450939537091965,0.21584384375986887,32.50949859619141
2016-07-04 12:00:00,39.500688634399594,11.344691041972471,36.83903040854002,9.742898621335597,1.962000012397766,0.21519821586999263,35.35500644412386
2016-07-04 13:00:00,40.459999084472656,11.200039470165608,37.08989999604721,11.579999923706056,2.9208598420802114,0.21455342196402613,36.46500015258789
2016-07-04 14:00:00,42.24281487899016,11.043254380615048,37.16742896502935,9.760161094136642,2.9092215278662223,0.2139094620419695,34.70452453596447
2016-07-04 15:00:00,42.94768116256369,10.874335773320787,37.07161731548642,9.775405721139126,2.897902374719235,0.21326633610382265,33.91346631119204
2016-07-04 16:00:00,43.103205376920386,10.693283648282826,36.80246504741847,10.480999946594238,2.8869023826392493,0.21262404414958552,33.19381454565237
2016-07-04 17:00:00,42.70938752206024,12.39799976348877,36.9379997253418,9.81912175634803,2.8762215516262657,0.21198258617925822,32.54556923934547
2016-07-04 18:00:00,43.97800064086914,10.317705054174295,35.88079403155455,9.847593164554448,3.1879999637603764,0.21134196219284074,31.96873039227133
2016-07-04 19:00:00,37.44400024414063,9.968000411987305,35.50158603545285,9.880473499828838,2.8558173728013054,0.21070217219033302,31.46329800442994
2016-07-04 20:00:00,36.732241554367874,10.054075853480345,36.027000427246094,9.91776276217121,2.8460940249893283,0.21006321617173507,31.029272075821332
2016-07-04 21:00:00,34.65935190407701,9.972839604113272,35.0430804427571,9.959460951581557,3.0920000076293945,0.20942509413704696,30.666652606445478
2016-07-04 22:00:00,33.33831144740698,9.800999641418455,33.21200180053711,10.005568068059878,2.8276048125663795,0.2087878060862686,30.375439596302378
2016-07-04 23:00:00,32.769120184357746,9.91152380733892,34.88326016345236,10.056084111606179,2.8188389479554083,0.20815135201940008,30.15563304539205
2016-07-05 00:00:00,32.951778114929326,9.931444259931645,34.70031717533913,10.111009082220454,2.8103922444114393,0.20751573193644135,30.007232953714485
2016-07-05 01:00:00,34.429000854492195,9.465999603271484,34.41495388182338,10.170342979902706,2.8022647019344715,0.0,29.930239321269674
2016-07-05 02:00:00,35.60100173950195,10.072441867076893,34.0271702829051,10.234085804652938,3.220000028610228,0.20624699372225322,30.53249931335449
2016-07-05 03:00:00,37.025001525878906,10.193519021629415,34.28499984741211,9.729999542236328,2.7869671001815433,0.20561387559102381,29.99047143407835
2016-07-05 04:00:00,37.28273692586701,10.348315076835206,32.94434216886095,10.374798235357328,2.984999895095825,0.20498159144370423,28.77449989318848
2016-07-05 05:00:00,35.60100173950195,10.220000267028809,32.54199981689453,10.451767841311485,2.7729461426966227,0.20435014128029444,30.298343281749613
2016-07-05 06:00:00,35.81719171875243,10.759063889206587,31.861089947302304,10.185999870300291,2.766414405554666,0.0,30.464423639263256
2016-07-05 07:00:00,37.946998596191406,11.015016646372175,32.18897616365824,10.024999618530272,2.76020182947971,0.20308974290520423,30.62593825187275
2016-07-05 08:00:00,39.805238871701235,11.304688304191032,33.23295630280287,10.665933798531894,2.7543084144717573,0.2024607946935238,30.782887119578096
2016-07-05 09:00:00,41.72198680821146,11.47599983215332,34.928001403808594,10.706543583945543,2.748734160530806,0.0,30.935270242379293
2016-07-05 10:00:00,43.15704394094843,11.949951209666416,36.10699844360352,10.729964084902209,2.9749999046325684,0.0,31.08308762027634
2016-07-05 11:00:00,44.110410269912144,12.235068233078694,39.75299835205078,11.472999572753904,2.7385431358499095,0.20057895396194128,31.226339253269252
2016-07-05 12:00:00,44.582085795102586,12.483429932899988,40.50299835205078,10.725237233444567,1.715999960899353,0.19995334168590004,31.365025141358004
2016-07-05 13:00:00,44.57207051651977,12.695036309130296,39.18999862670898,10.96399974822998,2.729628755437021,0.19932856339376853,31.499145284542617
2016-07-05 14:00:00,44.0803644341637,12.869887361769617,38.52902578737155,9.48900032043457,2.72565030683108,0.19870461908554687,31.62869968282308
2016-07-05 15:00:00,42.88899993896485,14.156999588012695,38.01262040291147,11.902000427246096,2.721991019292141,0.19808150876123498,31.753688336199392
2016-07-05 16:00:00,41.956531335295935,12.815999984741213,37.53715526478283,10.547549263950842,2.718650892820204,0.1974592324208329,31.874111244671557
2016-07-05 17:00:00,40.93370727311258,12.480999946594238,37.102630372985615,10.498191207340353,2.943000078201294,0.1968377900643406,32.94900131225586
2016-07-05 18:00:00,40.03849536148429,13.201738336417053,36.70904572751983,10.450662439725582,2.7127388152628154,0.19621718169175809,32.10125982690345
2016-07-05 19:00:00,39.27089560041106,13.192812771101451,36.356401328385466,10.404962961106527,2.709788248548326,0.0,32.20798550066317
2016-07-05 20:00:00,38.6309079898929,13.147131882194861,36.04469717558254,10.361092771483193,2.7067782272717986,0.19497846689832246,32.310145429518755
2016-07-05 21:00:00,38.11853252992981,13.064695669697286,35.11600112915039,10.319051870855574,2.7037087514332345,0.19436036047746932,32.407739613470184
2016-07-05 22:00:00,37.73376922052178,12.945504133608729,35.56997225468513,10.278840259223678,2.9749999046325684,0.19374308804052598,32.50076805251747
2016-07-05 23:00:00,37.47661806166882,12.789557273929184,35.45867677801896,10.240457936587495,2.6973914360699953,0.0,32.589230746660604
2016-07-06 00:00:00,37.44400024414063,12.596855090658654,35.44004683911254,10.203904902947036,2.6941435965453193,0.19251104511836864,32.6731276958996
2016-07-06 01:00:00,37.34515219562811,12.5649995803833,36.13399887084961,10.169181158302292,2.690836302458607,0.1918962746331547,32.752458900234444
2016-07-06 02:00:00,38.44900131225586,12.139383087658425,35.62229156880778,9.91800022125244,2.815000057220459,0.19128233813185053,32.82722435966514
2016-07-06 03:00:00,37.36100006103516,11.951009936556302,35.70618222586718,10.105221535999956,2.7079999446868896,0.19066923561445615,32.949501037597656
2016-07-06 04:00:00,38.10504452573005,11.802278130490768,35.76575440914406,10.075985658342367,2.6805576928262465,0.19005696708097156,32.96305804381409
2016-07-06 05:00:00,37.10900115966797,11.69318766946182,35.801008118638414,10.048579069680496,2.677012580491385,0.1894455325313967,33.024126268532335
2016-07-06 06:00:00,39.053102656195925,12.39799976348877,35.81194335435025,9.810999870300291,2.673408013594487,1.2150000333786009,33.08062874834644
2016-07-06 07:00:00,39.70600128173828,11.593930782513695,35.79856011627956,10.883000373840332,2.669743992135552,0.1882251653839765,33.1325654832564
2016-07-06 08:00:00,39.135426825573504,10.722000122070312,35.760858404426344,9.977335037669194,2.6660205161145796,0.18761623278613107,33.1799364732622
2016-07-06 09:00:00,40.29199981689453,11.653239275711925,35.69883821879061,9.957245604990195,2.6622375855315696,0.1870081341721954,33.22274171836388
2016-07-06 10:00:00,38.31450807778313,11.742355539865923,35.61249955937235,9.938985461306917,2.7720000743865967,0.18640086954216956,32.72949981689453
2016-07-06 11:00:00,36.68999862670898,11.871113149056509,35.50184242617158,9.922554606619354,2.654493360679439,0.18579443889605352,33.29465497385476
2016-07-06 12:00:00,37.54062027775733,12.039512103283686,34.257999420166016,9.381999969482422,2.650532066410318,0.18518884223384727,33.32376298424398
2016-07-06 13:00:00,37.22192410320268,11.392000198364258,36.64300155639648,9.461999893188477,2.740000009536743,0.0,33.34830524972906
2016-07-06 14:00:00,36.947307261335496,12.495234046847806,37.6383790948895,9.884237776530979,2.6424311141859644,0.18398015086116407,33.36828177030998
2016-07-06 15:00:00,36.71676975215576,13.904999732971191,41.20000076293945,9.875124077826289,2.740000009536743,0.1833770561506872,33.38369254598676
2016-07-06 16:00:00,36.53031157566346,13.06576585561823,43.422692742840105,9.86783966811732,2.740000009536743,0.1827747954241201,33.394537576759404
2016-07-06 17:00:00,36.38793273185863,13.301104990208195,43.74700164794922,9.86238454740407,2.629833776634156,0.1821733686814628,33.400816862627885
2016-07-06 18:00:00,36.289633220741244,13.488574439954649,43.88921923913073,9.858758715686534,2.6255157549928123,0.18157277592271528,33.40253040359222
2016-07-06 19:00:00,36.23541304231131,13.628174204857588,43.395498305906735,9.856962172964717,2.6211382787894313,0.18097301714787759,33.39967819965241
2016-07-06 20:00:00,36.22527219656882,13.71990428491701,42.7111168531028,9.85699491923862,3.816999912261963,0.1803740923569496,33.392260250808455
2016-07-06 21:00:00,36.25921068351377,13.76376468013292,41.836074880718925,9.85885695450824,2.9110000133514404,0.17977600154993148,33.380276557060355
2016-07-06 22:00:00,36.337228503146186,13.759755390505317,40.77037238875512,9.86254827877358,2.6076491228070666,1.2580000162124634,33.36372711840811
2016-07-06 23:00:00,36.45932565546605,13.707876416034196,39.83300018310547,10.37399959564209,2.6030338283555365,0.0,33.16899871826172
2016-07-07 00:00:00,36.62550214047336,13.608127756719567,38.34882754489564,9.875418794291413,2.59835907934197,0.1779867330323358,33.31693100639116
2016-07-07 01:00:00,36.835757958168124,13.460509412561418,37.2869987487793,9.884597985543905,2.5936248757663667,0.1773919781609568,33.60850143432617
2016-07-07 02:00:00,37.090093108550334,13.265021383559757,37.137532514372225,9.895606465792117,2.588831217628726,0.1767980572734876,33.60850143432617
2016-07-07 03:00:00,37.38850759162,12.480999946594238,37.09141931616452,9.864999771118164,2.583978104929048,0.0,32.949501037597656
2016-07-07 04:00:00,37.731001407377114,12.730436271025894,37.41832899599284,9.923111293275696,3.6459999084472656,0.0,32.949501037597656
2016-07-07 05:00:00,39.11999893188477,12.391339187493692,38.11826155385717,9.194000244140623,2.5740935158435816,0.17502129851453885,33.217996948323766
2016-07-07 06:00:00,38.54822703695369,12.732999801635742,40.31600189208984,9.958434624571854,2.430999994277954,0.17443071356270884,33.45879182383097
2016-07-07 07:00:00,39.02295885077316,11.662874321809383,39.29700088500977,10.427000045776367,2.430999994277954,0.1738409625947886,33.89093447002913
2016-07-07 08:00:00,38.53300094604492,10.805999755859377,42.035014664949756,10.004584546658817,2.5588207230001014,0.17325204561077817,34.51442488691821
2016-07-07 09:00:00,40.05748054789807,11.396299208125498,42.963493242808845,10.031907484684991,2.553610882928201,0.1726639626106775,34.707000732421875
2016-07-07 10:00:00,40.5229105740508,11.471222191750204,43.42263103727112,10.062062407366295,2.5483415882942633,0.17207671359448665,36.33544903276923
2016-07-07 11:00:00,40.93806007573824,11.684952202352678,43.41242804833655,10.095049314702724,2.5430128390982887,0.0,37.53298276173114
2016-07-07 12:00:00,41.302929052960415,12.037489239932917,42.932884276005154,10.024999618530272,2.5376246353402765,0.17090471751383432,38.921864261384
2016-07-07 13:00:00,41.61751750571732,12.528833304490924,42.64799880981445,10.169519083340969,2.532176977020227,0.0,40.502093531727816
2016-07-07 14:00:00,41.881825434008945,14.491999626159668,40.98600006103516,10.211001944642785,2.526669864138141,0.1697360573688212,42.273670572762555
2016-07-07 15:00:00,42.095852837835295,12.732999801635742,39.75299835205078,10.255316790599728,2.521103296694018,0.16915297827217926,44.236595384488254
2016-07-07 16:00:00,42.25959971719637,14.349991368289439,42.34884504145106,10.302463621211798,2.227999925613404,0.16857073315944718,48.98899841308594
2016-07-07 17:00:00,42.37306607209217,14.789418176080884,43.65346093226547,10.352442436478997,2.509791798119659,0.16798932203062486,45.91299819946289
2016-07-07 18:00:00,42.43625190252271,15.124793864979052,44.585165571943136,10.405253236401325,2.5040468669894245,0.0,43.71549987792969
2016-07-07 19:00:00,42.21900177001953,15.356118434983934,45.14395896048404,10.46089602097878,2.4982424812971527,0.16682900172470957,43.0517339384485
2016-07-07 20:00:00,42.41178198998793,15.483391886095536,45.3298410978882,10.519370790211363,2.4923786410428432,0.16625009254761663,41.86221633187586
2016-07-07 21:00:00,42.32412624702263,15.506614218313853,45.142811984155614,10.580677544099075,2.4864553462264976,1.2369999885559082,40.20050048828125
2016-07-07 22:00:00,42.18618997959206,15.42578543163889,44.582871619286266,12.222999572753904,2.5799999237060547,0.1650947761451601,40.328009988625276
2016-07-07 23:00:00,41.9979731876962,15.240905526070641,43.650020003280176,10.71178700583988,2.474430392907694,0.0,39.569007350457944
2016-07-08 00:00:00,41.759475871335084,14.951974501609111,42.43399810791016,10.781589713692977,1.3109999895095823,0.1639427956783428,38.22299957275391
2016-07-08 01:00:00,41.47069803050868,14.5589923582543,41.0078041746411,10.854224406201201,2.462167621340742,0.1633680564207988,37.86004619029448
2016-07-08 02:00:00,43.14099884033203,14.061959096006204,39.98288227557485,10.239999771118164,2.4559470537142096,0.1627941511471646,36.910087668298345
2016-07-08 03:00:00,40.902868286288275,13.460874714864827,39.61899948120117,11.007989745183036,2.449667031525641,0.16222107985744022,37.124000549316406
2016-07-08 04:00:00,40.9449514045507,12.755739214830168,38.86763166473225,11.089120391656643,2.4433275547750353,0.0,36.68450164794922
2016-07-08 05:00:00,38.78499984741211,11.946552595902226,38.77730295295591,11.173083022785379,1.950999975204468,0.0,35.212969684760886
2016-07-08 06:00:00,41.90020607909817,11.47599983215332,38.99850530360955,11.259877638569243,2.430470237587712,0.16050686989172575,35.92674000529532
2016-07-08 07:00:00,42.93042752828146,10.919631202082444,39.53123871669315,11.349504239008237,2.4239523971509946,0.0,36.46500015258789
2016-07-08 08:00:00,44.34855336755419,11.895000457763672,39.72600173950195,9.838000297546388,2.4173751021522394,0.15936823316746507,37.78300094604492
2016-07-08 09:00:00,46.15458359691633,14.735461329295257,41.37417134724983,11.531833073768858,2.4107383525914474,0.0,40.44769456167671
2016-07-08 10:00:00,48.34851821636791,16.532414295694807,42.370115798921944,11.61369466792499,2.404042148468619,0.15823293237884356,40.85950088500977
2016-07-08 11:00:00,52.43899917602539,17.926000595092773,43.3633365472231,11.687547606570751,2.397286489783753,0.0,42.68102156307792
2016-07-08 12:00:00,53.26842761568533,18.83811562567428,44.353833592153315,11.753391889706146,1.2580000162124634,0.15710096752586122,43.471369618528115
2016-07-08 13:00:00,54.7310563758432,19.34686398925421,45.34160693371255,11.811227517331167,2.38359680872791,0.1565362360752347,44.044174043811374
2016-07-08 14:00:00,55.31824350638254,19.426210818560925,45.89099884033203,11.86105448944582,2.494999885559082,0.15597233860851803,44.39943483892769
2016-07-08 15:00:00,55.02998900730332,19.07615611359443,48.73300170898438,11.902872806050105,2.494999885559082,0.0,44.53715200387706
2016-07-08 16:00:00,53.86629287860556,18.29669987435473,47.91371363108762,11.93668246714402,2.3626163779288665,0.154847045626814,44.45732553865949
2016-07-08 17:00:00,50.76300048828125,17.423999786376953,48.09000015258789,11.962483472727566,2.355503991871778,0.15428565011182668,44.15995544327499
2016-07-08 18:00:00,48.912575732354384,16.92099952697754,46.86577812725233,13.885000228881836,2.3483321512526523,0.15372508858074913,43.64504171772356
2016-07-08 19:00:00,45.06700134277344,15.422917635751183,43.80099868774414,11.99005951736355,2.341100856071489,0.1531653610335814,43.93550109863281
2016-07-08 20:00:00,42.01944370363808,13.067999839782717,43.36133884056823,11.071000099182127,2.3338101063282894,0.1526064674703235,42.617000579833984
2016-07-08 21:00:00,41.16559433487484,15.610397168734524,41.863820039064464,11.985600939958054,2.326459902023052,0.1520484078909753,40.97023114282665
2016-07-08 22:00:00,42.56100660851121,16.334999084472653,40.720555094536266,11.971358667989755,2.319050243155778,0.15149118229553696,40.11072004488464
2016-07-08 23:00:00,47.49599838256836,14.91100025177002,39.931544006983636,11.949107740511083,2.430999994277954,0.15093479068400836,39.38405008229381
2016-07-09 00:00:00,48.47655762690422,13.98900032043457,39.49678677640656,11.633999824523926,2.3040525617351175,0.15037923305638962,39.32149887084961
2016-07-09 01:00:00,44.0620002746582,13.1358923441141,39.41628340280506,11.847999572753904,2.2964645391817324,0.14982450941268063,38.32923356316572
2016-07-09 02:00:00,42.21933859413409,12.756068304209599,39.69003388617913,11.841415939862538,2.2888170620663093,0.1492706197528814,38.22249984741211
2016-07-09 03:00:00,43.72700119018555,12.60386188757575,41.14699935913086,11.808469134891437,2.281110130388849,0.148717564076992,37.80578158544237
2016-07-09 04:00:00,43.025736583233446,13.56999969482422,41.22700119018555,11.633999824523926,1.246999979019165,0.1481653423850124,37.74331729960747
2016-07-09 05:00:00,41.54899978637695,12.815999984741213,42.41687639768813,11.76122704751621,2.265517903347818,0.0,37.81369414912375
2016-07-09 06:00:00,42.287723152586004,13.152000427246096,43.44784606756462,11.746931765112084,0.0,0.0,36.46500015258789
2016-07-09 07:00:00,42.80500030517578,14.127472038654766,44.39320543348344,11.738853656896952,2.249687858058639,0.14651368121253228,38.3529712542099
